user_id,total_spent,total_products_bought
1559,141.11000061035156,2
1561,165.0,1
1562,300.98999977111816,2
1563,344.6000061035156,2
1564,28.0,1
1565,64.5,1
1566,14.0,1
1567,89.98999786376953,1
1568,122.5,2
1569,83.46999931335449,3
1571,99.9800033569336,1
1572,7.989999771118163,1
1573,157.9699993133545,2
1575,25.0,1
1576,300.67999935150146,6
1578,227.88000106811523,4
1579,11.4399995803833,1
1580,184.55000686645508,2
1581,39.880001068115234,1
1582,32.0,1
1583,22.489999771118164,1
1584,107.41999816894531,2
1587,29.989999771118164,1
1588,156.48000144958496,3
1590,187.98999977111816,2
1591,236.95000076293945,3
1592,41.41999816894531,1
1593,37.0,1
1594,83.9900016784668,2
1596,199.0,1
1598,483.37999725341797,7
1599,281.69999980926514,4
1601,108.79999923706056,3
1603,33.0,1
1604,157.9000015258789,2
1605,445.45000076293945,4
1606,629.4300003051758,6
1607,48.0,1
1608,22.030000686645508,1
1609,15.949999809265137,1
1610,22.0,1
1612,72.92000007629395,3
1613,51.95000076293945,2
1614,15.989999771118164,1
1616,26.0,1
1618,25.0,1
1619,40.920000076293945,2
1620,22.0,1
1621,148.0,1
1622,69.98999786376953,1
1623,60.140000343322754,3
1625,92.5,2
1626,13.75,1
1627,128.43999862670898,4
1628,200.57999992370605,6
1629,64.4000015258789,1
1631,59.5,1
1633,303.2599983215332,5
1634,90.07999992370605,2
1635,304.9400005340576,4
1636,27.979999542236328,2
1637,10.989999771118164,1
1638,108.0,1
1640,72.98999977111816,2
1642,127.97999954223633,3
1643,106.0,1
1645,15.880000114440918,1
1646,64.0,3
1647,348.85999870300293,7
1648,155.0,2
1649,66.95000076293945,2
1650,129.4900016784668,2
1651,193.7200012207031,4
1652,23.57999992370605,1
1653,88.0,1
1655,14.989999771118164,1
1657,49.79999923706056,1
1658,107.9900016784668,3
1659,54.959999084472656,2
1660,296.1300001144409,5
1661,17.989999771118164,1
1662,120.47000026702881,3
1664,89.0,1
1665,137.9900016784668,2
1666,24.0,1
1667,103.97000122070312,2
1668,263.3900032043457,4
1669,99.94999694824216,1
1671,22.989999771118164,1
1673,11.970000267028809,1
1674,137.5300006866455,3
1675,108.31000137329102,3
1676,36.5,1
1677,435.91000413894653,6
1678,159.93999481201172,2
1680,89.94999694824217,1
1681,236.94000053405762,4
1682,48.41999816894531,1
1683,56.459999084472656,2
1684,115.0,2
1685,51.60000038146973,2
1686,245.58999633789062,2
1687,24.950000762939453,1
1688,88.0,1
1689,30.0,1
1690,42.0,1
1692,157.06999588012692,2
1693,104.5,2
1696,5.289999961853027,1
1697,346.2800064086914,7
1698,279.4000015258789,2
1700,119.85000228881835,3
1702,238.9499969482422,2
1703,14.449999809265137,1
1704,5.639999866485596,1
1706,39.880001068115234,1
1707,124.98999977111816,2
1708,324.98000144958496,5
1710,94.9800033569336,2
1711,599.4700012207031,5
1712,23.0,1
1713,55.0,1
1715,27.25,1
1716,42.29999923706056,1
1719,146.45999908447266,5
1720,25.0,1
1721,92.07999992370605,2
1725,54.5,1
1726,253.7399959564209,4
1727,11.989999771118164,1
1728,89.9000015258789,2
1729,245.6299924850464,4
1730,250.0,1
1732,124.9499969482422,1
1733,64.98999786376953,1
1734,23.989999771118164,1
1735,96.4000015258789,3
1736,37.630001068115234,1
1737,333.5500030517578,3
1738,41.989999771118164,2
1739,27.950000762939453,1
1740,49.950000762939446,1
1741,204.9000015258789,3
1742,189.9499969482422,2
1743,317.9699993133545,5
1744,163.88999938964844,3
1745,149.97999954223633,2
1746,40.930000305175774,2
1747,13.0,1
1749,51.46999931335449,3
1750,47.21999931335449,2
1751,119.0,1
1752,100.95000076293945,2
1753,54.950000762939446,1
1754,501.9000005722046,4
1756,95.75999832153319,2
1757,360.9399995803833,5
1758,195.0,2
1759,30.950000762939453,1
1760,182.31000137329102,5
1762,92.5,2
1763,365.5799951553345,6
1765,22.38999938964844,1
1766,413.21999168395996,4
1767,315.4700012207031,7
1768,198.42999744415283,4
1770,9.15999984741211,1
1771,498.939998626709,4
1772,44.85000038146973,2
1773,875.5499992370605,5
1774,99.98999977111816,2
1775,69.94999694824219,1
1776,303.0599994659424,4
1777,221.69000244140625,9
1778,14.5,1
1779,190.5,3
1780,29.989999771118164,1
1782,115.0,1
1783,18.950000762939453,1
1784,55.579999923706055,2
1785,60.75,2
1786,129.75,3
1787,49.5,1
1788,176.8899974822998,3
1789,368.5899887084961,2
1790,76.4800033569336,2
1791,158.95000076293945,3
1792,236.77000045776367,4
1795,352.0,1
1796,121.93000411987305,2
1797,19.989999771118164,1
1798,41.75,2
1799,110.98999786376953,2
1801,45.630001068115234,1
1803,95.9900016784668,2
1805,224.0,1
1806,6.0,1
1809,274.520001411438,5
1810,34.46999979019165,3
1811,362.9900016784668,4
1812,117.12000274658203,3
1813,132.0,1
1814,338.3299980163574,4
1816,298.98999786376953,3
1818,219.89999771118164,2
1819,205.98999404907227,3
1821,33.9900016784668,1
1822,326.9699993133545,4
1823,227.0,2
1824,93.94000244140625,2
1825,232.5,3
1826,50.64000129699707,2
1827,217.1899995803833,3
1828,179.4200005531311,6
1829,33.55000019073486,2
1830,266.29000091552734,2
1831,79.98999786376953,1
1832,71.94000053405762,2
1833,235.0,2
1834,29.5,1
1835,22.0,1
1837,29.0,1
1838,18.350000381469727,1
1840,404.939998626709,3
1841,156.5,2
1842,25.0,1
1843,28.5,1
1844,57.9900016784668,2
1845,98.0,1
1847,70.36000061035156,2
1848,198.97000122070312,4
1849,65.98999977111816,2
1850,85.58999824523926,2
1851,219.3499984741211,3
1852,16.3700008392334,1
1853,118.0,1
1854,50.0,2
1855,478.98999786376953,4
1860,18.989999771118164,1
1861,26.989999771118164,1
1862,78.98999977111816,2
1863,36.880001068115234,1
1865,144.04000186920166,5
1866,116.68999671936034,3
1867,96.95000076293945,2
1868,66.0,1
1869,92.98999977111816,2
1870,19.96999931335449,1
1871,60.0,1
1872,66.0,2
1873,28.0,1
1874,740.6500053405762,7
1875,72.94000244140625,2
1876,69.94000053405762,2
1877,86.0,2
1878,292.98999977111816,3
1880,59.5,1
1881,113.5,4
1882,32.0,1
1883,217.9699993133545,3
1884,29.989999771118164,1
1886,28.0,1
1887,154.4099998474121,3
1888,35.20000076293945,1
1889,19.0,1
1890,44.9900016784668,1
1891,74.15999984741211,3
1892,133.5,2
1893,86.98999977111816,3
1894,72.0,2
1895,106.52000045776367,3
1896,90.8700008392334,3
1897,297.0,2
1902,59.9900016784668,2
1903,77.19000053405762,2
1904,9.989999771118164,1
1905,10.979999542236328,1
1907,109.78000068664551,2
1909,291.939998626709,4
1910,35.95000076293945,1
1912,9.119999885559082,1
1913,25.0,1
1915,144.7200002670288,3
1916,562.9600048065186,8
1917,378.98999977111816,3
1918,239.94999694824216,1
1919,305.9300022125244,4
1921,614.4499931335449,5
1922,98.0,1
1923,158.9699993133545,5
1924,19.5,1
1926,53.99000000953674,2
1927,563.2799940109253,5
1931,86.28000068664551,4
1932,182.20000171661377,4
1933,52.26000213623047,2
1934,12.0,1
1935,49.93999862670898,1
1936,148.0800018310547,2
1937,84.0,1
1940,67.70999908447266,1
1943,42.0,2
1944,92.0,1
1946,317.4499969482422,4
1947,21.989999771118164,1
1948,74.50000214576721,4
1949,46.0,1
1950,366.9600028991699,6
1951,718.8999996185303,8
1952,215.48000144958496,4
1953,36.08000087738037,2
1954,34.84000015258789,2
1955,31.950000762939453,1
1956,92.0,2
1957,72.9399995803833,2
1959,298.5899963378906,6
1960,243.39000129699707,6
1961,581.0,4
1962,163.98999977111816,3
1963,19.13999938964844,1
1964,62.700000762939446,1
1965,214.05000019073486,4
1966,15.989999771118164,1
1967,595.199990272522,7
1968,75.0,1
1969,186.5499973297119,3
1970,14.989999771118164,1
1971,52.5600004196167,3
1974,42.53000068664551,2
1975,67.5,2
1976,379.0,3
1977,96.59000015258789,2
1978,228.98999786376953,3
1979,100.0,2
1980,9.380000114440918,1
1982,144.38999938964844,2
1984,32.0,1
1986,17.989999771118164,1
1987,88.77000045776367,4
1988,125.0,1
1989,25.0,1
1992,196.45000076293945,2
1993,25.989999771118164,1
1995,23.96999931335449,1
1996,84.39999771118164,2
1997,110.97000122070312,4
1999,59.97999954223633,1
2001,261.98000144958496,4
2002,25.0,1
2003,297.9099998474121,5
2004,523.8999977111816,4
2005,336.14000129699707,7
2007,47.09999847412109,1
2008,317.0,2
2010,303.9399948120117,5
2011,29.989999771118164,1
2013,109.27000045776367,3
2014,421.98999977111816,4
2016,306.99999809265137,6
2017,15.079999923706056,1
2018,80.49999809265137,2
2019,231.25,2
2020,280.9999990463257,3
2021,406.30000495910645,6
2022,137.8999977111816,2
2023,70.93000030517578,3
2024,341.0,3
2025,15.399999618530273,2
2026,24.989999771118164,1
2027,139.97999954223633,3
2028,11.350000381469728,1
2029,185.88999748229978,5
2030,60.0,1
2031,117.20000076293945,2
2032,74.8900032043457,2
2033,353.1499900817871,5
2034,52.5,1
2035,79.94999694824217,1
2036,10.0,1
2037,96.0,1
2038,216.92000007629395,6
2039,194.96999740600586,3
2040,14.949999809265137,1
2041,544.3500061035156,5
2044,22.989999771118164,1
2045,112.0,3
2047,98.48999977111816,2
2048,115.77999877929688,3
2049,166.9900016784668,4
2050,66.98000144958496,2
2052,259.989990234375,1
2054,305.7700004577637,4
2055,246.4099998474121,4
2057,62.0,1
2058,127.15000152587892,1
2059,72.37000274658203,1
2060,109.0,2
2061,219.95000076293945,3
2062,126.80999851226807,3
2063,91.29999923706055,2
2064,204.0,2
2065,82.0,1
2066,79.39999961853027,2
2067,49.9900016784668,1
2069,14.399999618530272,1
2070,25.0,1
2071,260.4400005340576,7
2072,71.63999938964844,3
2073,373.05999755859375,4
2074,29.5,1
2075,237.98999977111816,2
2076,30.070000648498535,2
2077,58.0,1
2078,194.98999977111816,2
2079,69.9800033569336,1
2080,128.98000144958496,3
2081,12.0,1
2083,34.489999771118164,2
2084,358.0,2
2086,150.0,3
2090,247.5,1
2091,154.47000122070312,3
2093,109.89999771118164,2
2095,37.84000015258789,1
2096,55.950000762939446,1
2097,83.98999977111816,2
2098,380.9099941253662,4
2100,52.0,1
2101,50.0,1
2103,55.0,2
2104,80.63999938964845,1
2105,42.75,2
2106,39.239999771118164,2
2107,109.98999786376952,1
2108,38.0,1
2109,25.190000534057617,1
2110,376.9300079345703,4
2111,45.989999771118164,2
2112,11.510000228881836,1
2114,22.989999771118164,1
2115,39.22000026702881,2
2116,271.6999969482422,3
2117,26.459999084472656,1
2118,150.0,1
2119,185.0,1
2120,59.5,2
2121,99.98999786376953,2
2122,24.0,1
2123,178.47999954223633,5
2124,36.95000076293945,2
2125,118.95000076293945,2
2126,664.4499969482422,5
2127,155.0,1
2129,234.53000450134277,4
2130,195.94000053405762,4
2131,6.0,1
2133,25.0,1
2134,99.9800033569336,1
2135,251.98000144958496,4
2136,265.0,2
2137,52.92000102996826,3
2138,37.0,2
2139,54.989999771118164,2
2140,27.06999969482422,2
2141,44.0,1
2142,17.989999771118164,1
2144,27.46999931335449,1
2145,36.40999984741211,2
2146,25.0,1
2147,657.9699993133545,5
2148,23.0,1
2150,64.94000244140625,2
2151,167.98999786376953,2
2152,27.950000762939453,1
2153,19.0,1
2154,106.76999759674072,3
2155,325.95000076293945,2
2156,83.93999695777892,2
2157,179.5,2
2158,44.900001525878906,1
2159,111.0,2
2160,273.0200023651123,7
2161,169.99000549316406,1
2162,459.439998626709,5
2163,110.5,1
2164,22.989999771118164,1
2165,144.11999893188477,3
2168,9.8100004196167,1
2170,230.27000427246094,4
2171,3.990000009536743,1
2172,136.27000427246094,1
2173,158.95000076293945,2
2174,37.0,1
2175,392.19000339508057,6
2176,357.45000076293945,4
2177,75.0,1
2179,100.60000085830688,4
2180,128.21000289916992,4
2181,100.16000080108643,3
2182,77.36000061035155,1
2183,204.4499969482422,2
2185,414.0300006866455,5
2186,29.93000030517578,1
2187,132.14999866485596,4
2188,96.34000015258789,3
2190,203.97000122070312,2
2191,325.0,1
2192,34.5,1
2193,84.9800033569336,2
2196,34.97999954223633,1
2197,26.989999771118164,1
2198,98.0,1
2199,72.0,1
2200,32.95000076293945,1
2203,24.0,1
2204,126.20999908447266,2
2207,79.13000106811523,2
2208,59.5,1
2209,6.989999771118164,1
2210,346.5,4
2212,29.0,2
2213,92.95000076293945,3
2214,25.0,1
2215,95.4900016784668,2
2216,60.0,1
2218,29.989999771118164,1
2219,74.33999633789062,1
2220,32.0,1
2221,55.94999980926514,2
2222,59.0,1
2223,62.950000762939446,2
2224,18.350000381469727,1
2225,36.9900016784668,1
2226,113.43000030517578,2
2227,67.97999954223633,2
2228,75.01000022888184,2
2229,799.8699951171875,3
2230,409.689998626709,3
2231,153.19000244140625,3
2232,643.9399967193604,7
2233,24.989999771118164,1
2235,20.9399995803833,2
2236,183.29999923706055,2
2237,44.790000915527344,1
2240,24.989999771118164,1
2241,89.0,3
2243,16.989999771118164,1
2244,81.9900016784668,2
2245,24.989999771118164,1
2247,199.9900054931641,1
2249,64.88000106811523,2
2250,138.98999977111816,2
2251,127.85000228881836,2
2252,52.83000183105469,2
2254,189.9900054931641,1
2255,38.950000762939446,1
2256,94.5,1
2257,128.8799991607666,4
2259,26.0,2
2260,68.89999961853027,2
2261,69.57000160217285,2
2262,29.520000457763672,1
2263,152.48999977111816,3
2264,202.5,2
2265,200.40999794006348,5
2267,92.9800033569336,2
2268,25.0,1
2269,61.310001373291016,1
2270,29.979999542236328,1
2271,89.0,1
2272,152.25,1
2274,13.220000267028809,1
2275,151.94000625610352,2
2276,156.81999969482422,4
2277,79.32000064849854,3
2279,62.79999923706056,2
2280,188.0,1
2281,38.929999351501465,3
2282,192.9099998474121,2
2283,37.0,1
2284,25.0,1
2285,11.979999542236328,1
2286,25.0,1
2287,41.9900016784668,1
2288,17.950000762939453,1
2290,98.5,1
2292,130.67000007629395,4
2293,59.96999931335449,3
2294,113.78999710083008,2
2295,127.98999977111816,2
2296,59.5,1
2297,12.989999771118164,1
2298,116.98999786376952,1
2299,134.4800033569336,4
2301,49.9900016784668,1
2302,80.19000244140625,2
2304,69.0,1
2305,95.5,3
2306,222.69000053405762,5
2307,31.5,1
2308,156.97000122070312,3
2309,148.0,1
2310,1152.339994430542,7
2311,35.97999954223633,1
2312,118.0,2
2313,19.989999771118164,1
2314,36.9900016784668,1
2315,198.0,1
2316,188.34999465942383,4
2317,78.0,1
2318,113.86999893188477,2
2320,148.93000030517578,4
2321,127.95000076293945,2
2322,49.0,1
2323,218.98999786376953,2
2324,65.0,1
2325,144.38000106811523,2
2326,56.440001487731934,2
2328,69.94000244140625,2
2329,286.4900016784668,4
2330,153.95000076293945,3
2332,39.9900016784668,1
2334,103.5999984741211,2
2336,360.15999603271484,5
2337,49.5,1
2338,442.3399963378906,8
2339,93.41999816894531,2
2340,84.36999988555908,3
2341,108.2700023651123,3
2342,68.98000144958496,2
2343,216.43999862670898,4
2344,60.0,1
2345,63.9900016784668,2
2346,45.94000053405762,2
2348,25.0,1
2349,60.0,1
2350,11.1899995803833,1
2351,99.98999786376952,1
2353,7.989999771118163,1
2354,17.950000762939453,1
2355,66.23000144958496,2
2356,49.0,1
2357,153.57000350952148,4
2358,180.0,2
2359,49.95000076293945,2
2360,175.0,1
2361,117.98999786376952,2
2362,151.06000137329102,3
2363,46.40999984741211,2
2364,290.7000026702881,8
2365,154.48000049591064,5
2366,146.94999980926514,3
2368,55.989999771118164,2
2369,292.5,3
2370,60.220001220703125,2
2371,341.49000549316406,2
2372,168.1100025177002,5
2373,114.93000030517578,4
2375,320.939998626709,3
2376,58.9900016784668,1
2377,58.89000129699708,2
2378,107.90000200271606,4
2379,40.950000762939446,1
2380,429.39999771118164,5
2383,209.13999748229978,4
2385,164.93999671936035,2
2387,67.43000030517578,2
2388,238.229998588562,4
2389,323.8500061035156,2
2390,40.02000045776367,1
2391,272.4300060272217,5
2392,39.9900016784668,1
2393,87.56999778747559,4
2394,102.98000144958496,3
2395,12.0,1
2396,239.95000076293945,5
2397,65.45000076293945,2
2399,78.0,1
2400,113.5500030517578,1
2402,189.95000076293945,2
2403,11.960000038146973,1
2405,30.260000228881836,2
2406,28.0,1
2407,148.6500015258789,5
2408,9.949999809265137,1
2410,299.0,1
2411,84.97000122070312,1
2412,327.62999725341797,5
2414,70.98999977111816,2
2416,24.780000686645508,1
2417,48.0,1
2418,103.9499969482422,1
2419,132.0,1
2421,60.0,1
2422,54.88999938964844,3
2423,99.98999786376952,1
2424,12.989999771118164,1
2425,55.75,2
2426,27.989999771118164,2
2427,28.0,1
2428,139.95999717712402,3
2430,206.94000053405762,4
2432,179.95999908447266,2
2433,180.98999977111816,4
2434,120.20999908447264,2
2435,49.9900016784668,1
2436,459.9800052642822,3
2437,68.98999977111816,2
2438,50.0,1
2439,423.20000076293945,7
2441,25.0,1
2442,219.14999389648438,2
2443,29.89999961853028,1
2445,114.9900016784668,3
2446,345.4399948120117,6
2447,172.0,1
2449,9.989999771118164,1
2451,59.9900016784668,1
2452,16.969999313354492,1
2454,220.06999969482422,2
2456,43.96999931335449,2
2457,51.97999954223633,2
2458,6.849999904632568,1
2459,32.5,1
2460,175.22000312805176,5
2461,153.16000366210938,2
2462,60.0,2
2463,31.3700008392334,1
2464,254.95999908447266,4
2465,52.0,1
2467,177.96000480651855,4
2468,1064.4500007629395,4
2470,154.96999740600586,3
2472,118.4900016784668,2
2473,142.92000007629395,4
2474,87.98000144958496,3
2475,18.5,1
2476,129.0,1
2477,121.52000045776367,2
2478,199.0,4
2479,279.7799987792969,3
2481,55.0,1
2482,170.1800022125244,2
2483,56.10000038146973,2
2484,86.50000190734863,3
2485,162.93999671936035,3
2486,502.6900043487549,8
2487,15.989999771118164,1
2488,179.9900016784668,4
2490,555.0,4
2491,84.8499984741211,4
2492,89.5,1
2493,80.47999954223633,3
2494,48.0,1
2495,178.39000511169434,3
2496,267.939998626709,5
2497,261.48999881744385,6
2498,72.0,1
2499,235.4099998474121,4
2500,130.42999839782715,4
2502,199.5,1
2503,133.4099998474121,3
2504,18.809999465942383,1
2505,21.989999771118164,1
2506,39.0,1
2508,108.94999980926514,2
2509,61.75,2
2512,274.17000102996826,5
2513,30.989999771118164,1
2514,20.0,1
2515,264.9900016784668,4
2516,66.94000053405762,2
2517,258.4800033569336,2
2518,78.0,1
2519,59.9900016784668,1
2521,19.989999771118164,1
2522,314.7199993133545,7
2524,48.0,1
2525,180.0,1
2526,164.9499969482422,1
2527,39.950000762939446,1
2528,375.6800003051758,7
2529,393.41999340057373,5
2530,154.5,4
2531,58.0,1
2532,59.0,2
2533,59.9900016784668,1
2534,122.96999740600586,3
2535,29.0,1
2536,155.0,2
2537,514.6099987030029,6
2538,13.5,1
2539,273.9799995422363,5
2540,390.5699996948242,4
2541,105.98999786376953,2
2543,266.89000034332275,3
2544,36.9399995803833,2
2545,60.43000030517578,2
2546,40.0,1
2547,206.71999645233154,6
2548,38.950000762939446,1
2551,64.19999980926514,4
2552,14.949999809265137,1
2553,695.0,1
2554,179.98999977111816,2
2555,77.94000244140625,2
2556,54.9900016784668,1
2557,93.98999977111816,2
2558,8.989999771118164,1
2559,49.0,1
2561,65.0,1
2562,9.65999984741211,1
2563,24.090000152587887,1
2564,116.88000297546387,3
2565,132.2599983215332,3
2567,43.11999988555908,2
2568,131.98999786376953,2
2569,134.9499969482422,2
2570,70.69999980926514,2
2572,54.0,1
2573,37.989999771118164,2
2574,205.98999786376953,2
2575,11.989999771118164,1
2576,90.0,1
2577,99.98999977111816,2
2578,263.5,2
2579,13.989999771118164,1
2580,38.590001583099365,2
2581,68.0,1
2583,313.89999771118164,6
2584,358.51999855041504,5
2585,32.900001525878906,1
2587,349.0,2
2588,31.989999771118164,1
2589,44.84000015258789,1
2590,55.0,1
2591,19.989999771118164,1
2592,95.0,2
2593,300.439998626709,3
2594,132.35000038146973,5
2595,51.94000053405762,2
2597,36.60000038146973,2
2598,170.79000282287598,5
2599,33.0,1
2600,67.0,2
2601,48.0,1
2603,84.98999786376953,1
2604,20.0,1
2605,14.75,1
2606,26.0,1
2608,234.54999923706055,3
2610,449.0,1
2611,44.0,2
2612,26.0,1
2613,348.97000312805176,4
2615,79.5,1
2616,103.70000076293945,2
2617,55.989999771118164,2
2618,39.950000762939446,1
2619,64.98999786376953,1
2620,82.68999671936035,2
2621,156.44000244140625,2
2622,80.39999961853027,2
